GeneID	Base mean	log2(FC)	StdErr	Wald-Stats	P-value	P-adj
gene-J2S48_RS10345	2066.25549581357	2.25029789016187	0.499546024710612	4.50468581241432	6.64712140779203e-06	4.12121527283106e-05
gene-J2S48_RS17630	141.564690979027	2.00985793228447	0.447003737409481	4.49628887653645	6.91497739235638e-06	4.27971127304318e-05
gene-J2S48_RS10565	883.398709160238	-1.73605948610914	0.386276034594794	-4.49434945641989	6.97829503662854e-06	4.31128174837915e-05
gene-J2S48_RS12735	111.886319584499	1.98877149088276	0.443044989033908	4.4888702955865	7.16018747380554e-06	4.41586914097549e-05
gene-J2S48_RS07430	1542.15638341196	-1.31598615109072	0.293225672735441	-4.48796361796755	7.19072047617304e-06	4.41913926807617e-05
gene-J2S48_RS21860	1109.40398777858	1.91066757268128	0.425710113800994	4.48818928829691	7.18310925173856e-06	4.41913926807617e-05
MSTRG.161.1	5347.96297305265	-1.55286344281616	0.346239360019273	-4.48494198559551	7.29337757706352e-06	4.4743785731092e-05
gene-J2S48_RS15540	87.6592978320061	-2.91770908421694	0.651110112102198	-4.48113004234677	7.42488508109808e-06	4.5470930837564e-05
gene-J2S48_RS18845	73.6603979030184	2.60479855300012	0.581341426836549	4.48066907458237	7.44094074669374e-06	4.54897302542202e-05
MSTRG.127.1	107.57091454645	2.10681609148272	0.471467622201346	4.46863367127039	7.87208129666263e-06	4.80416389933958e-05
gene-J2S48_RS04855	192.625179960582	2.10451560631103	0.471922412438141	4.45945255161384	8.21692607426923e-06	5.00589426750698e-05
gene-J2S48_RS07790	287.046109461489	-2.13751159014084	0.479639447774552	-4.45649664567529	8.33099039398733e-06	5.06657280384333e-05
gene-J2S48_RS13385	3049.0966492883	1.71134444476183	0.384071323350327	4.45579854760687	8.35814911470261e-06	5.07428012977526e-05
gene-J2S48_RS12150	516.276263152791	-1.40112251668369	0.315511233273431	-4.44080073519739	8.96247571366694e-06	5.43175647490922e-05
gene-J2S48_RS21040	563.746321788417	1.52679005493747	0.344042048855351	4.43780072818771	9.08826967646404e-06	5.49848163672772e-05
gene-J2S48_RS10590	81.5555896443971	-2.18430895092766	0.493882607125261	-4.42272904413836	9.74619390773202e-06	5.88636504461815e-05
gene-J2S48_RS04720	34.9662804060034	3.30375738337388	0.747398876746336	4.42034031112835	9.854558594368e-06	5.94156949329968e-05
gene-J2S48_RS22045	6080.43131472792	1.85397138018147	0.420202630763462	4.41208894102592	1.02378038517814e-05	6.16203211216327e-05
gene-J2S48_RS10415	2285.66700429143	2.30463244119781	0.522971188377074	4.40680575224369	1.04906187402537e-05	6.3033683442725e-05
MSTRG.792.1	698.464060799986	-1.44628211034826	0.328268200637196	-4.40579412669551	1.05397030242981e-05	6.32201707091029e-05
gene-J2S48_RS07900	218.453203560353	1.62051313931886	0.367866303724294	4.40516873362065	1.05701568395648e-05	6.32944605281972e-05
gene-J2S48_RS07180	352.814357165305	1.81327454062324	0.411795527488082	4.40333714084769	1.06598312783785e-05	6.37225067716041e-05
gene-J2S48_RS15045	985.325958552726	1.62125845248603	0.370025123932265	4.38148208764012	1.17874736012004e-05	7.03433049829728e-05
gene-J2S48_RS17780	190.690944732849	2.1618676886207	0.493575106303161	4.38001767312157	1.18669683995601e-05	7.06972624211886e-05
MSTRG.3457.1	186.260538745948	-1.98630358683427	0.453838893749746	-4.37667113636485	1.20505581824553e-05	7.16691091903919e-05
gene-J2S48_RS09860	373.352160909031	1.47230502717611	0.337282363431684	4.36520016106423	1.27006406329326e-05	7.54073629443436e-05
gene-J2S48_RS17940	100.878174906611	2.07353745444999	0.477542850804742	4.34209715621481	1.41129095124239e-05	8.36506294788846e-05
MSTRG.2309.1	873.171152335524	-1.2178161599539	0.281000583693181	-4.33385633562815	1.46519811248622e-05	8.66991383114736e-05
gene-J2S48_RS24590	893.733976922196	1.437592888185	0.331936260771271	4.33093053722025	1.48480520590307e-05	8.77111743048643e-05
gene-J2S48_RS08485	594.543202934758	1.47590395767691	0.340916929855973	4.32921872873969	1.49639255048806e-05	8.82468536087487e-05
gene-J2S48_RS14960	142.814482962686	-1.72556577751416	0.398745549675955	-4.32748598427359	1.50820939267707e-05	8.87942437402987e-05
gene-J2S48_RS20350	1690.43679998344	-1.43970846102738	0.33273308412531	-4.32691706871316	1.51210860502277e-05	8.88744369697107e-05
gene-J2S48_RS17070	206.623832174281	1.67347704417772	0.387019636855656	4.32401068269792	1.53217871947841e-05	8.99032169905003e-05
gene-J2S48_RS12580	655.890235687056	2.03603963642951	0.471276361387457	4.32026683968473	1.55840639917874e-05	9.12892577980458e-05
gene-J2S48_RS21745	998.44163043205	-1.68763458889034	0.390684571347422	-4.31968578403263	1.56251518659856e-05	9.13771402112648e-05
gene-J2S48_RS18130	168.28343856213	1.83231215460722	0.424444865302902	4.31696152879505	1.58191716523229e-05	9.23575971634787e-05
gene-J2S48_RS02520	86.1659456900757	3.08609162587655	0.71569920952673	4.31199529746203	1.6178787577559e-05	9.42999881600486e-05
gene-J2S48_RS16735	339.141110899422	-1.77415044293055	0.411751518214742	-4.30878907410676	1.6415082348986e-05	9.55183280207609e-05
gene-J2S48_RS00710	119.050007068702	-2.41626752246589	0.560933370023665	-4.30758384434135	1.6504754047793e-05	9.58808514584063e-05
gene-J2S48_RS26365	177.639830416667	-1.69583695075075	0.393803465758026	-4.30630275811936	1.66005814264995e-05	9.62778753924303e-05
MSTRG.2785.1	537.08861582828	-4.12930540894466	0.959100566466827	-4.30539356697115	1.6668911889667e-05	9.65143774371958e-05
gene-J2S48_RS00380	1094.63267317228	-1.294865692656	0.300929079847534	-4.3028932043126	1.68582121461847e-05	9.74493682311636e-05
gene-J2S48_RS00255	111.051111168367	2.13525811127867	0.496448643191638	4.30106545875768	1.6997883449394e-05	9.80948693957616e-05
gene-J2S48_RS03895	5817.12904122399	1.64088889297943	0.381608298543987	4.29992979513335	1.70852224754549e-05	9.84367340978921e-05
gene-J2S48_RS09370	940.328788743278	1.26828350918233	0.295137190861962	4.29726767229251	1.72916341706091e-05	9.94623883409585e-05
MSTRG.644.1	3656.60386821951	-1.37422065276637	0.320787719511731	-4.28389420535818	1.83650263808285e-05	0.000105463421986954
MSTRG.2480.1	1674.24994136207	-2.65591114409321	0.620605438374289	-4.27954861473744	1.87272730577243e-05	0.000107367655517526
gene-J2S48_RS16260	1226.7280330658	-1.33943176361781	0.313447289086087	-4.27322810008398	1.92663185272741e-05	0.000110277636929806
MSTRG.3016.1	226.105617372129	-2.16767030960569	0.507440240559907	-4.27177455854485	1.93923573452982e-05	0.000110817989854126
gene-J2S48_RS17490	3740.12910852241	1.54884518512225	0.362742079927031	4.26982495505847	1.95626439054444e-05	0.000111609025408423
gene-J2S48_RS04880	86.6027627891894	-2.61386120948968	0.613780364532964	-4.25862631086058	2.05686984689431e-05	0.000117157968677573
gene-J2S48_RS05555	109.655927011995	2.61107886308185	0.613365613307739	4.25696975251173	2.07216377965025e-05	0.00011783749545641
MSTRG.1517.1	58.3013538052797	-2.57218650216811	0.605551485827852	-4.24767598192194	2.15999482696109e-05	0.000122434658233733
gene-J2S48_RS16190	340.789241903185	-2.09232492541476	0.49255787785992	-4.24787627903863	2.15806509776125e-05	0.000122434658233733
gene-J2S48_RS24295	271.588467131153	1.61178129503217	0.379749654794517	4.24432589913559	2.19251514744796e-05	0.000124077230395965
gene-J2S48_RS04515	9826.27222302175	-1.86184735786288	0.43918803813648	-4.23929432541671	2.24223520006666e-05	0.000126686288803766
gene-J2S48_RS22250	630.153556298019	-1.22611843572367	0.289481685763067	-4.23556479053812	2.27977954771628e-05	0.000128600124889696
MSTRG.51.1	11399.7481646825	-1.17263871734937	0.277005753367276	-4.23326484412255	2.30322998744175e-05	0.000129714061832933
gene-J2S48_RS05905	65.840653540417	2.05468422394385	0.48547922299729	4.2322804491168	2.31333695074724e-05	0.000130074146684873
gene-J2S48_RS11010	355.467512821339	-1.52655820787072	0.361353571290256	-4.22455547462825	2.39412874244019e-05	0.000134401169627692
gene-J2S48_RS22365	86.6871246911053	1.92878185636245	0.456942358321147	4.22106163116284	2.43154439168966e-05	0.000136283200065422
gene-J2S48_RS03910	5269.86554144225	1.27074755788059	0.301214663325368	4.21874401415824	2.4566699971049e-05	0.000137471485620742
gene-J2S48_RS22330	15.5557342026605	-4.38945558205353	1.04180157019288	-4.21333170119994	2.51631101240365e-05	0.000140584329767942
gene-J2S48_RS13105	54.2417971056254	-2.89522689141607	0.688817574502674	-4.20318383064837	2.63186674896324e-05	0.000146806197796469
gene-J2S48_RS18335	136.407210272399	1.98587558309576	0.472647481792826	4.2015998383468	2.65035315627193e-05	0.000147602338734826
gene-J2S48_RS21215	524.640333418502	1.65043926855197	0.392895013594894	4.20071319676687	2.66075478243337e-05	0.000147946412743875
gene-J2S48_RS14425	611.419940703526	-1.20749148082762	0.287676754259182	-4.19738982364816	2.70008941003768e-05	0.000149895613365483
gene-J2S48_RS18790	407.285850807257	1.6055936911456	0.382922706409258	4.192996822261	2.75293301135016e-05	0.000152587410423412
MSTRG.100.1	286.110789007782	-1.71264283805286	0.408817090373832	-4.18926429050894	2.79860306561775e-05	0.000154873720993033
gene-J2S48_RS08515	343.816119129768	1.38536466675137	0.33096722510864	4.18580621176801	2.84155706534113e-05	0.000156755502360472
gene-J2S48_RS21540	145.126343616044	1.72574874874386	0.412267536954248	4.18599233277826	2.83922932135253e-05	0.000156755502360472
gene-J2S48_RS26395	66.1272391284768	2.19746696429476	0.525238655297421	4.18374950535662	2.86740058899122e-05	0.000157932456969123
gene-J2S48_RS02125	124.800595967355	-2.0005721897068	0.479017025803295	-4.17641144665351	2.96143953392372e-05	0.000162855929157532
gene-J2S48_RS22795	317.840466269591	1.77504720085567	0.42506802114875	4.17591329514413	2.96792859076828e-05	0.000162956956950804
gene-J2S48_RS04260	379.843865811127	-1.66555230812578	0.39964467739288	-4.16758286133365	3.07846622687608e-05	0.000168761614909967
gene-J2S48_RS24510	583.104782408887	-1.85832095279951	0.446015927021124	-4.1664901188865	3.09325293850442e-05	0.000169307266305953
gene-J2S48_RS23150	400.77868868891	-1.64218465273675	0.394561392380798	-4.16205103805962	3.154018313589e-05	0.000172363902535137
gene-J2S48_RS21110	93.6890660107689	2.25042555050207	0.54111547035094	4.15886381707505	3.19834502158225e-05	0.000174514059355181
rna-J2S48_RS17355	68.0634606439311	-2.62016040512713	0.63024477661208	-4.15736948937834	3.21933079982066e-05	0.000175113599251114
MSTRG.2944.1	27.1359300143345	3.17293787729668	0.763199080796919	4.15741836845971	3.21864229556786e-05	0.000175113599251114
gene-J2S48_RS13060	480.678738709287	1.71684496058271	0.413297407464007	4.15401821927041	3.26687146392164e-05	0.000177424042451434
gene-J2S48_RS18570	281.592307476729	2.16976388517046	0.522592574558362	4.15192253162821	3.2969387381545e-05	0.000178779820429647
gene-J2S48_RS15600	96.0539772457593	-2.33687457819865	0.56356485306166	-4.146593893326	3.37457830415534e-05	0.000182707075725752
gene-J2S48_RS00670	116.024046628419	2.12320036142219	0.512358478262561	4.14397429046572	3.41338028758372e-05	0.000184522702892064
MSTRG.1171.1	132.286745133099	4.72612535079728	1.14067243892935	4.14328004210681	3.42373442172424e-05	0.000184797252377504
gene-J2S48_RS01755	20.1593131390792	3.51789942020243	0.849680229082497	4.14026277156188	3.46908204091037e-05	0.000186710027837613
gene-J2S48_RS16385	851.686723793972	1.19706745607437	0.289131841537939	4.14021316264224	3.46983237574324e-05	0.000186710027837613
MSTRG.3252.1	147.57246841599	2.29415693440888	0.554256810786322	4.13915876135859	3.48581669235966e-05	0.000187282452045029
gene-J2S48_RS10425	31206.3992924442	1.94185096293509	0.469454555591844	4.1363981663507	3.52799812597426e-05	0.000189204807373562
gene-J2S48_RS17360	1210.15685159761	1.30480840330065	0.315467381281736	4.13611194285524	3.53239920132199e-05	0.000189204807373562
gene-J2S48_RS01885	1349.04923390928	1.64474921788946	0.397905250797448	4.13351976279075	3.57249561099699e-05	0.000190769087276257
gene-J2S48_RS13150	526.826929413746	1.30130412857288	0.314805262893432	4.13367971237952	3.57000901638029e-05	0.000190769087276257
gene-J2S48_RS18745	1144.40924620551	1.87903943329915	0.454753678838186	4.13199391393548	3.59629945335562e-05	0.000191747899316663
gene-J2S48_RS08430	818.71538311425	-1.32443791422964	0.320594006167575	-4.13119986259928	3.60874646973922e-05	0.000192119131968032
gene-J2S48_RS10470	598.66032701892	-1.22731610978636	0.297542414679007	-4.1248442213202	3.70985767257313e-05	0.000197202297830405
MSTRG.3010.1	75.218233630625	2.00229873425821	0.487448923554631	4.1077098286664	3.99601695150143e-05	0.000212091626986507
MSTRG.1128.1	10311.2458393764	-1.32146018681543	0.321819098352334	-4.10622052445337	4.02185538716552e-05	0.000213140082015746
rna-J2S48_RS24230	678.239019744015	-4.58063019060097	1.11740450901232	-4.09934822497702	4.14315264618848e-05	0.000219236612078524
gene-J2S48_RS00870	190.1018258576	-1.67121217133205	0.407952368959186	-4.09658650983163	4.19286844546197e-05	0.000221532702329612
gene-J2S48_RS06905	1223.19452733553	1.31114448082703	0.320267335727561	4.0939063543538	4.24165681570587e-05	0.000223742652070194
gene-J2S48_RS13230	112.021418843553	-1.68843039823	0.412457236578434	-4.09358897963941	4.24746970101853e-05	0.000223742652070194
gene-J2S48_RS16665	1074.03949017756	1.48590580894638	0.363094468792786	4.09233942308927	4.27042952462559e-05	0.000224614333705157
MSTRG.2326.1	57.0272757481447	2.87288468803775	0.702652897817338	4.08862568839015	4.3393640682475e-05	0.000227897935998066
gene-J2S48_RS17095	1137.69679632278	1.7715101369081	0.433439303708437	4.0871008276161	4.36797319363837e-05	0.000229057037384959
gene-J2S48_RS10495	1723.26087687736	1.79279879204014	0.439677564433439	4.07753075677243	4.55165103963258e-05	0.000238332340685096
gene-J2S48_RS22485	392.061343015146	1.97648021331991	0.484834148656892	4.07661097881665	4.56968502839654e-05	0.000238919502305568
gene-J2S48_RS14770	39.9145252205491	-2.7122259965556	0.665619746323878	-4.07473788380653	4.6066203200662e-05	0.000240491668870222
gene-J2S48_RS20610	118.258844679008	-2.13652364914136	0.524636413550511	-4.07238917078266	4.65333438613262e-05	0.000242568904086645
gene-J2S48_RS18305	271.951817703589	1.64200026392896	0.403343385437063	4.07097357540569	4.68170605337213e-05	0.000243685234843426
gene-J2S48_RS21025	286.882317777641	1.39995223822863	0.344206483503853	4.06718729983758	4.75839966676144e-05	0.000247309703748744
gene-J2S48_RS04810	355.423745826566	1.64548929857701	0.405228151693897	4.06064902376275	4.89364898393072e-05	0.000253586573827061
gene-J2S48_RS14510	12301.6822208408	-1.45652443646245	0.358675945198202	-4.06083668548662	4.88971676613484e-05	0.000253586573827061
gene-J2S48_RS01405	801.310103592612	1.51948755550494	0.374503816913688	4.05733529774714	4.96357975395675e-05	0.000256451620621099
MSTRG.2325.1	41.3979540932443	2.88660126400692	0.711405277010914	4.05760451501773	4.95786319747528e-05	0.000256451620621099
gene-J2S48_RS17900	381.915138423724	1.27697473395848	0.314827076399914	4.05611470449379	4.98957628787467e-05	0.000257071422849319
gene-J2S48_RS20410	327.600022023376	1.36046291943688	0.335412987761982	4.05608300535547	4.99025314123713e-05	0.000257071422849319
MSTRG.2752.1	112.66061403952	-2.23152582972027	0.5505615823185	-4.05318115427336	5.05258469109575e-05	0.000259900208119066
gene-J2S48_RS00205	463.129957890477	1.5109046015009	0.373237644321574	4.04810346568134	5.16343217741076e-05	0.000265212652748826
gene-J2S48_RS00520	221.789446147436	1.4367101705219	0.355426572335825	4.0422137294913	5.29489360539873e-05	0.000271566797946
MSTRG.69.1	988.640785133717	-1.31212709233894	0.324959777679663	-4.03781385409613	5.39516364809994e-05	0.000275336337407195
gene-J2S48_RS07005	45.4498541653121	2.62950757915931	0.651253328765806	4.03761096183954	5.39983053950165e-05	0.000275336337407195
gene-J2S48_RS21030	515.459117939337	-1.77645198669161	0.439946711603236	-4.03787990645035	5.39364514841925e-05	0.000275336337407195
gene-J2S48_RS25380	174.842354291399	2.16950210602155	0.537234572397759	4.03827716511008	5.38452097411848e-05	0.000275336337407195
gene-J2S48_RS11495	292.180589738078	1.56488738091216	0.387671977536743	4.03662753974483	5.42250528902719e-05	0.000276090639934044
gene-J2S48_RS13870	2042.18057932071	-2.2852326221598	0.566184374615295	-4.03619867417313	5.4324218589011e-05	0.000276194104088978
gene-J2S48_RS10975	159.550602282065	1.69181018219191	0.419242150790151	4.03540097054492	5.45091271362946e-05	0.00027673256863542
gene-J2S48_RS14635	605.21852135252	1.17799375354828	0.292495134221276	4.02739606826113	5.63979839329148e-05	0.000285907579908828
gene-J2S48_RS16805	1157.03605355287	-1.20233515189301	0.298634060179815	-4.02611527690128	5.67058970816898e-05	0.00028705311774156
gene-J2S48_RS17435	177.998651408584	1.66427414541467	0.413541244262555	4.0244453691251	5.71097491055961e-05	0.000288680304641996
MSTRG.2820.1	754.336448877179	1.43851770673298	0.35765931417459	4.02203339804754	5.76978741615185e-05	0.000291232929665417
MSTRG.1613.1	177.309597453637	-2.20276297539856	0.547757223296256	-4.02142204924824	5.78478516016465e-05	0.000291569818936068
gene-J2S48_RS24900	5017.36006937218	1.09783581260398	0.273062424955351	4.02045727376621	5.808528378692e-05	0.000292345903887328
gene-J2S48_RS18805	406.710812233657	-1.32894693381781	0.331224239439882	-4.01222729370632	6.01485443934507e-05	0.000302296055968806
gene-J2S48_RS21505	58.4259265254155	-3.09805976608759	0.772416009836101	-4.01086943646465	6.04955594333781e-05	0.000303604505293873
gene-J2S48_RS10455	3844.29010993222	1.60318903869651	0.39983554118106	4.00962114063424	6.08162465178106e-05	0.000304777269745194
gene-J2S48_RS11315	406.368402556908	-1.32542376224878	0.331198199294003	-4.00190509813795	6.28345025124098e-05	0.000314441803287102
gene-J2S48_RS00660	537.886619795635	1.22320432036904	0.305799840519021	4.0000162141777	6.33381439128478e-05	0.000316313418802511
gene-J2S48_RS14590	1658.34913055497	-1.36740647217924	0.341866498163917	-3.99982589555644	6.33891007705859e-05	0.000316313418802511
gene-J2S48_RS21665	363.466771183675	1.35600184227645	0.339487899739076	3.99425677120936	6.48975036608814e-05	0.000323379737303083
gene-J2S48_RS12990	2036.47252028686	-1.24790873311082	0.312631409786527	-3.99162942061045	6.56208601583226e-05	0.000326519706157108
gene-J2S48_RS14990	907.394219844993	2.40204996170212	0.602649805002896	3.98581388687344	6.72492102516502e-05	0.000334147494342597
MSTRG.843.1	1956.96623862865	-2.04872698867931	0.514514339448711	-3.98186567720245	6.83764208783493e-05	0.000339267142120195
MSTRG.1272.1	123.308509315635	-1.78475342378701	0.448855004323021	-3.97623599291008	7.00146471329681e-05	0.000346904255879473
gene-J2S48_RS16915	3226.19641629454	1.3068293142475	0.328994708709251	3.97218945974725	7.12150426839887e-05	0.000352353523336176
gene-J2S48_RS05330	441.834366149877	2.21312127375775	0.557891582129998	3.9669379224332	7.28019448473178e-05	0.000359697056135619
MSTRG.3088.1	77.6168252599612	-1.80974693620642	0.456293028603725	-3.96619457839258	7.30292513494063e-05	0.000360311926023902
gene-J2S48_RS15930	559.25929457916	1.27000679801936	0.320574200153945	3.96166253369572	7.44296891808762e-05	0.000366704924332784
gene-J2S48_RS14830	259.827023614833	-1.46143160282584	0.369291137066517	-3.95739690487781	7.57709725076974e-05	0.000372788927941663
gene-J2S48_RS13045	563.628472406635	1.49701097487542	0.378546797866263	3.95462590969876	7.66544954784562e-05	0.000376606869089806
gene-J2S48_RS23965	223.562651824124	-1.87494108604827	0.474615212813894	-3.95044456104165	7.80061656946625e-05	0.000382710922168631
gene-J2S48_RS01395	605.047088065428	1.50458484051824	0.380983461964689	3.94921299932357	7.84085588001687e-05	0.000384147106960826
gene-J2S48_RS18155	697.799745462458	-1.25709950095783	0.318447231732422	-3.9475912355053	7.89414383948362e-05	0.000386217679744569
gene-J2S48_RS10265	82.4545712108443	2.26359925422071	0.573655104900699	3.94592366542706	7.94929380601032e-05	0.000388373447732973
MSTRG.257.1	79.4093985989234	-2.25861047486515	0.575405044939025	-3.9252531668444	8.66385700163082e-05	0.000422694861792657
gene-J2S48_RS26235	13.1447541629331	3.68962817866728	0.940467990142193	3.92318315704655	8.73866658019469e-05	0.00042575172504064
MSTRG.1883.1	926.261012813705	-1.43536356632077	0.366724228567869	-3.91401345890386	9.07745725004453e-05	0.000441643510373694
MSTRG.34.1	240.075927288584	-1.30685787567695	0.334165009563381	-3.91081602883702	9.1984817526338e-05	0.000446910978910905
gene-J2S48_RS15975	2905.22390702056	-1.36738654869954	0.349925869185904	-3.90764635915811	9.31995854159803e-05	0.000452185800155373
gene-J2S48_RS24660	402.147985158729	1.34662255794545	0.345358256805107	3.89920475741045	9.65091370560038e-05	0.000467595445514773
gene-J2S48_RS16055	808.516102278548	-1.23863702755007	0.31771744179157	-3.89854903956655	9.67708044546267e-05	0.000468215646415134
gene-J2S48_RS26220	23.9775447645652	3.53221622311842	0.906780881492675	3.89533601249284	9.80626902519394e-05	0.00047381186752075
gene-J2S48_RS07915	214.003880426268	-1.84464255118115	0.473637997947835	-3.89462534503896	9.8350624337655e-05	0.000474548535888162
gene-J2S48_RS02510	64.9160718502256	2.69007539299654	0.691178045634806	3.89201510375791	9.94150543143061e-05	0.000479024670237984
gene-J2S48_RS21725	35.5979455448586	-3.73517852286081	0.960065518944961	-3.89054543586306	0.000100019145926561	0.00048127344530322
gene-J2S48_RS24475	320.222071796854	1.40329700331387	0.360890324612269	3.88843066053803	0.000100894485396728	0.000484819454519533
gene-J2S48_RS05140	1375.662639714	1.21221714897154	0.311800723291871	3.88779453804155	0.000101159198211716	0.000485425577172113
gene-J2S48_RS12900	256.025940469651	-1.4018372594681	0.361159229279913	-3.88149366212547	0.000103816858116704	0.000496817560085814
gene-J2S48_RS16040	955.698673343262	1.49446182741691	0.385018297826626	3.88153455524824	0.000103799399209837	0.000496817560085814
gene-J2S48_RS09520	3964.04445447007	1.30696298240651	0.337007083416904	3.87814691951058	0.000105255148622055	0.000503013350099669
gene-J2S48_RS04285	1143.80715797893	1.4526425745547	0.374722808888017	3.87657900746793	0.00010593542128493	0.000505574633189522
gene-J2S48_RS15385	97.9306629360429	1.88528823229116	0.486411922407745	3.87590876259561	0.000106227485586075	0.000506278751031319
MSTRG.854.1	69.1481800758988	2.04700969582692	0.528207590328942	3.8753886413335	0.000106454655812956	0.000506672091457587
gene-J2S48_RS12390	340.151525928986	1.66307596860035	0.429279578842535	3.8741092066026	0.000107015419125183	0.000508649950061759
gene-J2S48_RS01165	92.2976522463103	-2.20766751534848	0.570352302341436	-3.87070851872687	0.000108519486765258	0.000515099948697423
gene-J2S48_RS11220	114.140115775636	-2.24430842885336	0.57989927236408	-3.87016941701612	0.000108759746231672	0.000515541801149589
gene-J2S48_RS18375	3131.57052088826	1.95253730969517	0.504692842397742	3.86876362347219	0.000109388623882216	0.000517822093864056
gene-J2S48_RS05525	51.2592693712415	2.68569421496255	0.694839888285842	3.86519867416954	0.000110998809632946	0.000524735263352511
gene-J2S48_RS04690	2236.4096328406	-1.98089746269001	0.512574593048876	-3.86460329784844	0.000111269893431927	0.00052530786616178
gene-J2S48_RS15375	118.476947663725	1.75187999778153	0.453594809609881	3.86221350127057	0.00011236430108168	0.000529760628114571
gene-J2S48_RS07885	852.026983575229	-1.10303181598805	0.285820012542896	-3.85918328872268	0.00011376659016737	0.000535651028704698
gene-J2S48_RS21655	210.457618248659	1.39984799690729	0.363162808922647	3.85460174476581	0.000115918169549813	0.000545048789171806
gene-J2S48_RS22550	38.751066041812	-2.56412917392152	0.665298401006839	-3.85410391794277	0.000116154256097854	0.000545426754840189
gene-J2S48_RS13125	7309.30510877146	-1.40356317240344	0.364292514334204	-3.85284659216412	0.00011675254360195	0.000547502222540334
gene-J2S48_RS08480	3306.0457678614	-1.21880998384682	0.317552936066041	-3.83813167954255	0.000123973998285073	0.000580589459883172
gene-J2S48_RS10375	7633.19100002444	1.96879359787379	0.51379455204964	3.8318693532655	0.000127173271199178	0.00059477699467386
gene-J2S48_RS07475	881.875131226642	-1.24899715413894	0.326144329694809	-3.8295841454846	0.000128359987569419	0.000599526715274231
gene-J2S48_RS25385	442.792077650793	1.77584038415377	0.464116130967761	3.8262845560891	0.000130091902093671	0.000606806834932264
gene-J2S48_RS22280	485.404353422812	-1.27771702125986	0.334036348371728	-3.82508378949817	0.000130727617194394	0.000608961227436121
gene-J2S48_RS01765	236.281614077143	1.3740328737549	0.359347519615505	3.8236882091884	0.000131470149587307	0.000611606818066848
gene-J2S48_RS04815	1633.41151729436	1.48732002496822	0.389162981342619	3.82184353670264	0.000132457725554935	0.00061538383636464
MSTRG.2101.1	1016.60283914797	-1.18934778888621	0.312022374148694	-3.81173879639615	0.000137992655421678	0.00063940247611394
gene-J2S48_RS15830	90.3000093839507	2.62995478647939	0.689919630082667	3.81197268754951	0.000137862113069887	0.00063940247611394
gene-J2S48_RS17405	1457.90389310275	-1.34229951025151	0.352876725621469	-3.80387657442559	0.000142449175769808	0.000659180267796087
gene-J2S48_RS14860	403.911723642732	-1.63150186357234	0.429805386297957	-3.79590837058827	0.000147103827911817	0.00067982151606213
gene-J2S48_RS09755	164.701214819802	1.55378770590689	0.409806080161809	3.79151940667494	0.000149728445827381	0.00069103919068948
gene-J2S48_RS21870	7721.60623444056	1.0479490437437	0.276531409816515	3.78962029824762	0.000150877731458877	0.000695427228026904
gene-J2S48_RS24410	211.324112337152	1.75305985268202	0.463169352182091	3.78492196088316	0.000153756819491269	0.000707766279471635
gene-J2S48_RS10545	793.476305361222	-1.13250701657286	0.299341293554359	-3.78333040231619	0.000154743778886405	0.000711374616061781
gene-J2S48_RS16420	98.4757152380393	1.94610582523682	0.517815281111277	3.758301263455	0.000171070835036274	0.000785401225599042
gene-J2S48_RS18355	1601.7576139699	2.00455504660392	0.533898961952742	3.75455880129873	0.000173647077708504	0.000796185488498544
gene-J2S48_RS09375	520.17652999964	1.41276018877518	0.376518075233196	3.75217096257648	0.000175309842449647	0.000802758664184463
gene-J2S48_RS11320	46.3628875607257	-2.6264268714546	0.700256044829898	-3.75066647527847	0.000176365164658268	0.000806536777804066
gene-J2S48_RS10860	2190.0418598763	-1.04929183040515	0.27995203994073	-3.74811282185085	0.000178170111528366	0.000813728684072839
gene-J2S48_RS22810	138.59869930893	1.83005195823691	0.488420292098445	3.74687945575374	0.000179048073669048	0.000816673700602442
gene-J2S48_RS13085	125.037567897913	1.64549923655183	0.439371859786003	3.74511748966644	0.00018030937452534	0.000821201621045128
MSTRG.2551.1	842.462130461512	-1.14997690588541	0.307083152513624	-3.74483880496957	0.000180509634086425	0.000821201621045128
MSTRG.1496.1	11.1247732709961	-4.07767694665727	1.09101788268216	-3.73749780950675	0.000185860708747294	0.000844448849211116
gene-J2S48_RS17505	349.967528294215	1.23497228918902	0.330472229115615	3.73699264381142	0.000186234369985652	0.000845050515621423
gene-J2S48_RS21830	3096.78739341961	-1.128080516304	0.302219726698938	-3.73265017682898	0.000189475659447316	0.000858645840936541
gene-J2S48_RS08645	83.0266614156248	-1.79951970017837	0.482471099085756	-3.72979791657638	0.000191633404273386	0.000867302086782522
gene-J2S48_RS17930	1262.4538259175	1.47657373094121	0.396058252396617	3.72817312101493	0.000192872870526286	0.000871785374778814
rna-J2S48_RS15075	243.670328306794	-2.70615437112673	0.726677583786557	-3.7240097004583	0.000196083386348987	0.000885154771108895
gene-J2S48_RS00035	146.781351861567	-2.18374654415518	0.587419624935995	-3.71752398363116	0.000201184892599256	0.000907015030598705
gene-J2S48_RS09455	284.659964858606	1.49932129816319	0.40348377284123	3.71593952243818	0.000202450006569205	0.000911545466596305
gene-J2S48_RS15405	457.436050587444	-1.4354238295685	0.386561169148106	-3.71331614277723	0.000204561089519478	0.000919868416671029
